message_id,cluster
20894251204585,1
153742584826855,4
183422978274140,0
153742584826877,1
192723019368196,2
20894251205052,3
183422978274136,3
20894251205060,0
19207670208832,2
1862898215324745,1
20894251205064,1
153742584826874,2
19207670208829,2
192723019368195,4
192723019368194,1
153742584826872,4
20894251205057,0
20894251205045,0
20894251205071,4
19207670208826,1
153742584826878,2
20894251205068,2
153742584826879,4
153742584826867,0
1557320967119831,2
153742584826864,0
19207670208842,1
1557320967119834,1
153742584826847,3
1862898215324747,0
192723019368201,1
153742584826849,0
1557320967119879,1
1268299670370249,1
19207670208943,2
1557320967119899,0
1557320967119878,1
1557320967119888,4
1268299670370251,0
153742584826950,2
20894251205203,2
19207670208940,3
1557320967119893,1
192723019368321,0
183422978274172,1
153742584826949,0
20894251205213,1
20894251205200,2
1557320967119884,1
20894251205223,1
192723019368331,1
192723019368335,1
153742584826951,4
1557320967119887,0
192723019368329,1
1557320967119897,1
192723019368324,1
20894251205222,0
192723019368336,4
1268299670370255,1
19207670208941,3
1268299670370256,1
192723019368406,2
192723019368411,0
20894251205496,3
153742584826967,4
1557320967119987,0
20894251205510,1
20894251205500,0
20894251205476,4
20894251205499,0
153742584826968,0
20894251205508,0
19207670209027,4
1268299670370327,0
19207670209032,1
153742584826979,0
153742584826970,4
153742584826978,0
1557320967119993,0
19207670209019,1
1268299670370323,0
19207670209021,2
1268299670370326,0
19207670209029,1
20894251205470,1
192723019368414,1
20894251205469,2
20894251205497,2
20894251205530,1
19207670209024,1
20894251205490,3
1862898215324800,1
20894251205487,0
19207670209022,1
20894251205503,1
1268299670370541,4
1557320967120087,2
1268299670370532,1
183422978274248,4
1557320967120113,2
20894251206154,0
1557320967120102,1
20894251206174,0
19207670209110,2
1557320967120125,4
183422978274249,2
19207670209103,2
192723019368437,1
183422978274263,2
1268299670370536,1
19207670209133,0
183422978274241,1
1557320967120089,0
19207670209138,2
1557320967120121,1
20894251206164,0
20894251206167,3
183422978274250,4
1268299670370538,4
19207670209104,2
20894251206160,4
183422978274238,1
1557320967120100,3
19207670209102,0
1268299670370513,1
1268299670370534,2
19207670209111,0
20894251206157,3
19207670209119,0
1557320967120099,0
1268299670370519,0
1557320967120109,1
19207670209124,3
20894251206152,0
1268299670370533,1
1557320967120119,0
1557320967120098,2
19207670209122,0
19207670209136,2
19207670209118,1
19207670209131,0
1862898215324923,0
1268299670370752,0
1557320967120277,1
1862898215324908,1
185417972649103,4
183422978274384,0
20894251206366,1
1862898215324937,4
192723019368510,2
1862898215324895,0
183422978274374,1
183422978274399,0
183422978274349,0
1268299670370741,0
20894251206413,0
192723019368538,0
183422978274345,4
192723019368497,0
192723019368565,2
192723019368518,2
183422978274337,1
20894251206328,0
19207670209224,3
183422978274352,0
20894251206334,1
19207670209228,2
1862898215324913,1
20894251206386,0
20894251206368,2
1862898215324933,4
1862898215324941,2
1862898215324901,0
20894251206371,4
20894251206355,1
153742584827182,1
20894251206401,1
1268299670370754,1
19207670209230,4
183422978274359,2
1862898215324929,2
20894251206389,4
20894251206354,0
1862898215324911,4
192723019368537,1
20894251206360,0
183422978274354,1
192723019368554,1
1268299670370751,3
183422978274398,1
192723019368534,2
1268299670370729,1
1862898215324891,3
183422978274397,0
192723019368533,1
1862898215324897,1
1862898215324898,0
1862898215324944,0
183422978274377,1
20894251206385,0
1862898215324931,3
20894251206351,2
20894251206358,1
20894251206399,0
192723019368517,1
192723019368535,2
183422978274339,0
1268299670370749,1
192723019368557,0
1268299670370755,0
183422978274324,0
183422978274334,0
1557320967120281,1
1862898215324935,4
1862898215324912,0
1268299670370735,0
20894251206336,4
20894251206372,0
192723019368559,0
1862898215324936,1
192723019368523,4
20894251206387,1
192723019368560,2
192723019368516,0
192723019368531,1
192723019368536,0
1862898215324918,0
20894251206361,3
20894251206367,0
1268299670370750,4
192723019368548,4
183422978274610,1
19207670209550,2
20894251207119,4
192723019369061,1
19207670209545,0
19207670209548,3
1268299670370958,0
20894251207130,0
20894251207109,0
20894251207104,0
1557320967120682,1
1862898215325603,1
20894251207098,0
1268299670370959,0
1862898215325604,1
20894251207139,3
1862898215325608,4
19207670209553,1
19207670209533,3
19207670209542,2
20894251207101,4
19207670209546,0
20894251207124,1
1862898215325612,1
1862898215325610,1
20894251207116,1
20894251207093,2
20894251207102,0
19207670209527,1
20894251207110,4
1557320967120683,4
20894251207140,0
19207670209534,0
20894251207135,1
192723019369029,4
1557320967120618,4
19207670209496,0
192723019369036,2
192723019369046,3
192723019369026,0
192723019369017,1
1557320967120615,1
20894251207021,3
192723019369039,0
19207670209503,0
19207670209487,2
19207670209494,4
192723019369037,1
192723019369032,1
20894251207030,0
1557320967120607,2
192723019369033,1
192723019369038,4
192723019369047,3
183422978274603,0
192723019369043,0
19207670209495,2
1268299670370944,0
183422978274116,1
20894251204637,4
20894251204745,4
20894251204639,4
20894251204606,2
20894251204659,2
153742584826828,1
20894251204700,1
20894251204708,1
153742584826829,0
20894251204609,0
20894251204820,2
20894251204613,2
20894251204802,4
20894251204827,1
20894251204629,2
20894251204853,2
20894251204738,0
20894251204681,0
1862898215324708,1
20894251204813,0
20894251204817,2
19207670208789,0
20894251204810,0
20894251204859,0
183422978274117,1
20894251204676,1
20894251204857,2
183422978274096,4
20894251204840,0
20894251204730,0
20894251204850,3
20894251204829,0
183422978274121,4
20894251204643,0
20894251204670,1
1862898215324700,4
20894251204796,0
20894251204824,0
20894251204611,4
20894251204655,0
19207670208786,1
20894251204778,4
20894251204790,1
19207670208806,1
1268299670370178,0
20894251204764,0
20894251204595,0
20894251204605,4
20894251204712,0
20894251204714,0
20894251204741,0
1268299670370188,0
183422978274105,2
153742584826839,0
20894251204635,4
183422978274127,4
20894251204822,2
183422978274114,0
20894251204809,2
20894251204616,0
20894251204702,4
20894251204749,2
20894251204780,0
20894251204758,4
192723019368171,0
20894251204679,0
20894251204707,4
1268299670370177,0
183422978274099,0
1862898215324709,1
1557320967119823,0
20894251204823,4
183422978274110,2
20894251204834,1
20894251204860,1
183422978274126,0
19207670208793,2
1557320967119822,2
20894251204752,0
20894251204774,0
1557320967119824,3
20894251204814,2
183422978274089,0
20894251204649,4
153742584826838,2
192723019368169,1
20894251204818,2
20894251204626,4
20894251204640,4
19207670208787,0
183422978274113,1
20894251204688,1
183422978274100,1
1268299670370174,1
192723019368172,4
20894251204597,4
153742584826827,1
19207670208800,0
20894251204645,1
19207670208772,0
19207670208774,0
20894251204706,4
20894251204770,1
192723019368175,0
20894251204786,2
192723019371743,0
1862898215331536,2
192723019371779,1
1557320967124498,4
1557320967124482,1
1862898215331522,1
1557320967124493,4
183422978281719,0
1557320967124485,0
192723019371750,0
1557320967124487,1
1862898215331530,0
1862898215331531,0
192723019371747,1
1557320967124496,4
153742584828626,0
153742584828628,0
153742584828624,0
192723019371740,2
1557320967124511,2
183422978281711,3
1862898215331516,0
208942512016011,3
192723019371739,1
192723019371758,0
192076702016065,0
1557320967124480,2
1557320967124494,1
1862898215331534,2
183422978281708,3
192723019371713,0
192723019371715,1
1862898215331512,0
183422978281712,1
192723019371778,2
1862898215331526,1
1557320967124500,4
192723019371757,4
192723019371730,2
1557320967124481,1
1862898215331532,1
1862898215331507,2
183422978281723,3
208942512016007,3
192723019371777,0
1862898215324783,0
192723019368272,0
192723019368214,1
192723019368238,4
192723019368250,0
192723019368253,0
1862898215324777,1
192723019368264,2
1268299670370230,1
192723019368223,4
20894251205160,0
192723019368230,0
192723019368218,0
1268299670370219,2
153742584826915,0
183422978274159,4
1862898215324781,0
1557320967119855,2
192723019368225,2
20894251205167,1
192723019368267,0
192723019368229,4
1557320967119973,0
1268299670370287,0
20894251205303,0
20894251205259,4
1557320967119929,1
1557320967119950,1
20894251205324,0
20894251205287,2
1557320967119955,2
20894251205340,0
20894251205263,1
20894251205289,4
20894251205336,1
153742584826963,1
1557320967119935,1
1557320967119937,0
20894251205305,1
20894251205325,3
20894251205320,1
20894251205322,0
185417972649072,3
20894251205266,0
1557320967119941,1
20894251205330,0
20894251205312,4
20894251205301,1
20894251205315,2
1557320967119954,4
1557320967119957,4
183422978274180,2
20894251205307,4
20894251205290,2
208942512016096,4
192076702016286,3
1557320967124566,1
208942512016094,1
192723019371881,4
192076702016306,0
192723019371869,0
192723019371870,1
192723019371885,1
192076702016283,0
185417972651199,3
192076702016279,3
192723019371890,0
185417972651195,0
183422978281838,1
208942512016102,0
192076702016278,0
208942512016112,2
192076702016305,2
192076702016292,3
192723019371873,0
192076702016272,4
208942512016107,0
192076702016285,2
192076702016308,2
208942512016097,2
192723019371874,1
192723019371887,4
208942512016101,0
208942512016100,3
1557320967120042,1
20894251205997,4
1268299670370411,1
20894251206058,4
20894251206015,1
20894251206011,2
1268299670370359,1
20894251205999,2
1268299670370384,2
1268299670370415,4
1268299670370397,1
1268299670370403,1
20894251206066,4
183422978274208,2
1268299670370360,0
20894251205998,0
1268299670370372,0
1268299670370408,2
20894251206038,0
183422978274206,2
183422978274196,2
1268299670370425,4
185417972649080,0
20894251206036,4
20894251206039,1
20894251206064,1
153742584826993,2
1268299670370378,1
1268299670370367,2
1268299670370388,4
1268299670370431,1
1268299670370441,2
1268299670370396,1
1557320967120043,1
19207670209060,3
20894251205996,0
20894251206007,1
20894251206018,1
1268299670370376,4
1268299670370379,0
19207670209065,0
20894251206047,4
1268299670370358,1
1268299670370418,1
1268299670370417,1
20894251206067,1
1268299670370394,1
20894251206044,2
20894251206001,4
1268299670370395,0
20894251206042,0
20894251206049,2
20894251206035,4
1557320967120212,3
153742584827075,0
153742584827055,0
1268299670370702,0
1557320967120224,0
1557320967120244,3
1557320967120243,3
1557320967120234,0
1557320967120228,3
183422978274294,1
1557320967120222,0
153742584827096,0
183422978274297,1
153742584827054,1
1557320967120232,0
1557320967120250,2
183422978274299,1
153742584827078,4
20894251206280,3
183422978274298,1
1557320967120215,2
1268299670370691,1
1557320967120220,3
153742584827099,1
1557320967120240,0
153742584827093,4
153742584827074,0
20894251206273,0
153742584827072,0
20894251206293,0
153742584827080,0
153742584827063,0
19207670209168,2
1862898215324857,4
192723019368568,4
1862898215325123,2
20894251206535,0
1268299670370767,0
20894251206424,4
20894251206459,1
153742584827197,0
1862898215324992,2
20894251206534,1
1862898215325044,1
1862898215325087,1
1862898215324999,0
153742584827190,0
1862898215325088,0
1862898215325099,1
1862898215325108,1
153742584827196,4
20894251206558,0
183422978274416,0
1862898215325004,0
20894251206561,0
183422978274402,0
20894251206468,1
20894251206477,0
1862898215325026,4
20894251206493,0
20894251206552,1
19207670209232,0
1862898215324990,1
20894251206538,0
20894251206549,4
1862898215324983,2
1862898215325040,4
20894251206480,1
1862898215325072,2
20894251206486,0
1862898215325102,2
1862898215325115,0
20894251206544,2
20894251206547,1
183422978274421,4
1862898215325019,4
1862898215325033,0
1862898215325098,1
1862898215325109,1
20894251206435,2
20894251206451,0
1862898215325014,1
1862898215325121,2
1862898215324969,1
20894251206476,1
1862898215325128,1
20894251206449,1
1268299670370771,1
20894251206425,0
20894251206483,1
1862898215325043,1
1862898215324968,4
1862898215324977,1
1862898215325062,4
20894251206466,4
1862898215324957,2
1862898215325024,0
20894251206430,0
1862898215325002,1
1862898215325008,4
1862898215324950,0
1268299670370756,2
1862898215324956,1
20894251206510,2
20894251206429,1
20894251206461,4
1268299670370763,3
153742584827184,0
1862898215325086,0
183422978274417,1
1862898215325094,0
20894251206463,1
1862898215325046,1
1862898215324974,1
1862898215324963,4
1862898215325097,1
1862898215325129,0
20894251206442,2
1862898215325028,0
20894251206506,0
1862898215324954,1
1862898215325048,1
20894251206481,0
1862898215325013,0
1862898215325125,1
20894251206539,3
20894251206555,3
20894251206517,4
153742584827186,0
20894251206443,0
1862898215325039,4
1862898215324951,1
1862898215325023,1
20894251206505,0
153742584827194,1
20894251206560,0
183422978274414,4
1862898215325057,1
1862898215325068,1
1862898215325131,2
20894251206416,1
1862898215324966,1
1862898215324976,1
153742584827191,0
1862898215325124,0
1557320967121342,0
192723019369281,2
153742584827558,0
20894251208381,2
20894251208419,0
153742584827534,1
20894251208398,2
192076702010274,1
20894251208352,1
20894251208337,0
192076702010240,0
183422978275189,2
192723019369268,1
192723019369258,0
153742584827554,2
1862898215325923,1
153742584827580,4
20894251208397,2
20894251208377,2
192076702010270,4
20894251208346,0
192076702010250,0
20894251208403,2
20894251208338,2
153742584827570,1
192076702010239,1
153742584827559,4
1557320967121351,4
20894251208362,1
192723019369288,2
20894251208335,2
20894251208426,2
153742584827547,1
20894251208417,2
192076702010256,2
192076702010221,0
20894251208355,0
20894251208423,1
1557320967121349,4
20894251208369,2
153742584827545,2
20894251208345,0
192076702010290,1
192076702010294,1
153742584827575,4
192076702010282,1
192076702010241,0
192076702010272,1
153742584827535,4
153742584827574,1
183422978275187,2
153742584827564,1
153742584827549,2
192076702010259,1
20894251208418,3
192723019369273,0
192076702010277,2
153742584827569,0
20894251208401,2
192076702010284,0
192723019369274,0
153742584827590,0
192723019369292,1
1862898215331625,4
1557320967124524,3
192723019371839,4
1862898215331650,1
192723019371830,1
192723019371829,2
1557320967124519,0
1557320967124529,0
192723019371846,0
208942512016055,0
1557320967124522,0
208942512016052,3
1862898215331632,3
1862898215331639,1
192723019371836,0
192076702016242,2
208942512016045,3
183422978281786,4
1862898215331616,2
192076702016241,0
208942512016058,4
153742584828767,0
208942512016211,2
1862898215331720,0
192076702016510,2
192076702016526,2
153742584828773,1
1862898215331730,1
1862898215331735,1
1268299670373407,0
153742584828810,0
1268299670373412,0
1268299670373425,1
192076702016531,0
1268299670373423,1
153742584828792,0
208942512016223,0
1268299670373430,1
153742584828778,0
153742584828815,1
192076702016541,4
1862898215331736,1
153742584828805,1
208942512016233,4
192076702016540,4
1862898215331738,1
1268299670373414,4
192076702016539,4
153742584828813,1
1268299670373440,0
153742584828802,1
153742584828801,4
153742584828795,4
208942512016210,0
1268299670373436,0
192076702016533,1
153742584828803,4
1268299670373452,4
1268299670373459,1
1268299670373432,0
1268299670373455,1
153742584828772,1
1268299670373433,1
192076702016547,0
1268299670373468,1
192076702016548,1
153742584828768,1
183422978281870,2
153742584828780,1
192076702016517,1
153742584828760,4
153742584828804,4
192076702016528,4
1268299670373444,0
153742584828756,0
1268299670373462,4
1268299670373405,0
153742584828798,1
1268299670373410,0
192076702016557,4
1268299670373460,4
183422978282147,1
1268299670373505,0
1268299670373521,1
208942512016375,0
192076702016808,1
192076702016818,2
183422978282135,2
192076702016834,2
183422978282158,1
183422978282097,1
1268299670373524,1
1862898215331871,0
183422978282071,0
183422978282103,1
183422978282105,2
183422978282129,1
1268299670373520,0
208942512016373,0
183422978282069,0
183422978282111,4
185417972651403,4
185417972651394,0
192076702016792,1
183422978282144,1
1862898215331889,0
192076702016840,4
183422978282112,1
1862898215331880,0
183422978282165,0
183422978282152,1
208942512016374,4
192076702016813,0
1268299670373506,1
183422978282170,0
185417972651408,4
208942512016351,2
192076702016825,0
183422978282155,2
192076702016803,3
192076702016817,4
183422978282120,4
1268299670373517,1
192076702016812,1
1268299670373496,2
208942512016378,2
183422978282094,2
1862898215331866,3
183422978282109,2
183422978282143,0
185417972651411,4
185417972651412,4
185417972651404,0
192076702016828,4
183422978282078,0
1268299670373511,1
183422978282128,1
183422978282164,0
183422978282086,0
192076702016853,0
192076702016815,2
192076702016856,3
192076702016794,4
183422978282132,3
185417972651410,1
183422978282166,1
183422978282108,0
1268299670373516,0
183422978282142,3
183422978282159,4
183422978282080,2
183422978282110,1
192723019371987,2
183422978282100,1
192076702016816,0
185417972651396,1
183422978282085,0
183422978282151,0
183422978282153,1
185417972651406,1
183422978282160,0
192076702016822,4
1862898215331876,3
183422978281879,4
1557320967124642,2
192723019371962,0
192076702016598,1
1557320967124649,0
208942512016260,0
1862898215331754,1
192076702016645,1
192723019371963,4
192076702016579,4
192076702016610,1
192076702016613,4
183422978281881,1
192723019371956,1
1862898215331775,4
1557320967124643,0
192076702016653,4
192076702016648,3
1862898215331740,1
192076702016632,1
208942512016259,4
1862898215331757,2
1862898215331758,1
192076702016591,4
192076702016633,0
192076702016641,1
192076702016612,4
192076702016571,1
208942512016252,0
192076702016636,0
192076702016608,4
1557320967124645,0
208942512016272,2
192076702016560,4
1862898215331756,1
1557320967124653,0
1862898215331772,1
208942512016264,0
192076702016582,0
208942512016249,2
192076702016617,4
192076702016618,0
153742584828819,1
1557320967124663,2
192076702016647,0
1862898215331741,1
153742584828823,0
208942512016265,3
1557320967124636,0
1557320967124652,0
192076702016607,0
192076702016569,1
192076702016606,1
1557320967124640,1
183422978281878,4
1557320967124665,1
183422978282183,3
183422978282222,1
185417972651532,1
208942512016416,0
185417972651446,0
183422978282186,1
185417972651450,0
208942512016437,1
208942512016440,1
185417972651432,4
185417972651463,0
208942512016448,0
1557320967124716,3
183422978282177,1
208942512016391,0
208942512016430,1
185417972651513,2
208942512016445,1
208942512016422,0
208942512016411,0
185417972651526,2
208942512016429,0
192076702016888,0
185417972651503,1
208942512016382,0
185417972651542,1
208942512016435,1
208942512016446,0
185417972651555,1
185417972651453,2
185417972651482,3
183422978282211,0
185417972651438,1
185417972651531,0
153742584828833,0
183422978282182,3
185417972651467,0
183422978282233,1
208942512016424,0
185417972651448,1
185417972651524,4
192076702016860,2
208942512016387,1
185417972651509,0
185417972651511,2
192076702016877,3
183422978282229,0
185417972651452,4
183422978282192,2
185417972651461,1
183422978282221,1
185417972651433,1
185417972651484,4
185417972651520,2
208942512016390,1
183422978282225,4
192076702016878,3
153742584828832,1
185417972651441,4
208942512016385,0
183422978282180,1
192076702016862,3
208942512016438,1
185417972651549,0
183422978282195,4
208942512016386,0
192076702016876,2
183422978282179,1
185417972651477,3
183422978282172,1
185417972651418,2
208942512016403,2
1234567890,2
20894251205006,0
20894251204870,4
1862898215324724,2
1862898215324737,4
1862898215324744,1
20894251204890,2
20894251204907,4
1268299670370192,4
153742584826845,4
192723019368185,1
1862898215324742,0
20894251204867,0
192723019368182,4
20894251204927,0
19207670208821,0
20894251204932,0
20894251205004,4
20894251205018,4
20894251205030,1
20894251205041,0
20894251204979,2
20894251204940,4
20894251204951,3
20894251205017,2
20894251204903,1
20894251204988,2
20894251204989,3
20894251204936,4
1862898215324720,4
1862898215324719,1
183422978274133,2
20894251204872,2
20894251204941,4
20894251204995,1
20894251204920,0
20894251205024,0
20894251204898,4
20894251204905,4
20894251204871,2
20894251204928,1
19207670208814,0
20894251204985,0
20894251204887,1
20894251204895,0
20894251204935,0
1862898215324736,4
20894251204981,0
20894251204984,0
20894251205011,0
20894251205031,1
19207670208810,1
20894251204987,0
192723019368190,4
1862898215324743,1
1268299670370197,0
20894251204899,4
192723019368181,0
1862898215324733,1
1862898215324730,1
20894251204964,2
1268299670370240,0
183422978274167,0
1862898215324786,1
1557320967119861,4
19207670208908,2
192723019368286,4
192723019368293,2
153742584826929,4
1557320967119868,1
20894251205182,1
20894251205171,1
19207670208920,2
19207670208924,0
1557320967119869,1
192723019368315,1
1557320967119860,1
20894251205183,0
192723019368279,0
192723019368288,4
192723019368282,2
192723019368308,1
192723019368309,2
19207670208934,0
192723019368303,0
1268299670370241,2
19207670208929,2
1268299670370233,0
1557320967119862,0
20894251205175,4
19207670209004,1
19207670209011,1
20894251205356,0
20894251205358,0
20894251205374,0
20894251205383,1
20894251205444,4
20894251205387,0
1557320967119974,1
20894251205385,0
20894251205400,0
19207670208999,0
20894251205359,4
1268299670370300,2
19207670208994,0
19207670208995,1
20894251205410,1
1268299670370318,0
20894251205360,0
1268299670370311,2
1268299670370316,4
20894251205413,0
20894251205379,1
20894251205434,1
20894251205451,4
20894251205437,4
1268299670370319,0
20894251205366,2
19207670208992,1
19207670209006,0
19207670209016,4
20894251205431,2
153742584826965,1
20894251205347,4
19207670209017,2
20894251205389,1
20894251205361,0
20894251205454,1
20894251205448,1
19207670209008,4
19207670208979,0
192723019368400,1
20894251205398,0
1268299670370314,0
20894251205401,1
19207670209000,0
20894251205441,1
153742584826964,1
19207670209003,0
19207670209014,0
20894251205377,2
183422978274182,0
1268299670367830,1
183422978270569,0
1756099051125303,1
183422978270554,0
1756099051125294,2
183422978270565,0
1756099051125327,3
1557320967115224,2
1756099051125304,0
1862898215321879,0
1557320967115223,1
183422978270556,1
183422978270571,4
1862898215321872,3
192723019365654,0
183422978270567,4
192723019365653,0
1557320967115236,1
1756099051125330,1
1862898215321884,4
1756099051125342,3
1862898215321874,3
183422978270568,1
1557320967115231,4
183422978270577,0
1557320967115232,0
192723019365649,0
1756099051125297,0
1862898215321876,0
183422978270555,3
1268299670367822,1
1268299670367821,1
1862898215321886,0
1756099051125291,2
183422978270562,1
1557320967115225,0
183422978270583,0
1557320967115212,1
1862898215321877,1
1756099051125283,2
1862898215321880,0
183422978270580,4
1268299670367834,1
1756099051125343,1
1756099051125287,2
183422978270574,2
19207670208872,1
20894251205108,0
19207670208886,4
192723019368204,4
20894251205130,1
19207670208889,0
1862898215324764,0
20894251205074,0
1557320967119846,1
20894251205146,4
1862898215324769,1
1268299670370212,0
185417972649059,1
183422978274153,4
1862898215324758,0
153742584826894,0
20894251205105,2
19207670208878,2
1862898215324768,1
153742584826899,3
20894251205144,0
20894251205145,1
19207670208846,1
153742584826909,4
153742584826885,2
20894251205140,0
1268299670370216,0
20894251205117,2
183422978274146,4
20894251205143,1
153742584826888,3
153742584826890,1
19207670208888,2
153742584826884,0
153742584826907,2
1557320967119847,0
19207670208870,0
153742584826897,2
1862898215324766,0
20894251205076,0
19207670208879,4
20894251205129,1
19207670208880,1
153742584826905,4
20894251205109,1
20894251205119,1
20894251205135,0
20894251205116,4
20894251205127,1
153742584826903,1
192723019368210,4
20894251205133,2
153742584826904,1
19207670208852,3
20894251205112,1
1557320967119853,0
1862898215324760,0
19207670208851,3
19207670208969,1
1268299670370278,0
19207670208971,2
1557320967119905,1
20894251205247,0
192723019368383,1
192723019368371,2
192723019368376,0
192723019368393,1
1268299670370260,1
19207670208954,4
192723019368368,1
1557320967119911,2
192723019368387,0
192723019368345,0
192723019368351,4
192723019368381,2
1268299670370262,2
19207670208960,0
1557320967119907,4
19207670208963,0
1557320967119923,1
185417972649070,3
192723019368344,0
1557320967119924,0
20894251205238,3
1268299670370263,4
20894251205245,4
192723019368380,2
192723019368349,4
192723019368374,0
153742584826956,4
192723019368352,4
1268299670370271,4
19207670208959,4
192723019368390,1
192723019368377,4
20894251205249,1
192723019368386,1
20894251205239,1
1557320967119901,4
20894251205951,2
20894251205885,1
1862898215324822,2
1862898215324816,1
20894251205912,1
20894251205988,0
20894251205899,1
20894251205952,2
20894251205932,1
20894251205962,4
1557320967120033,0
20894251205871,4
20894251205993,4
20894251205985,1
20894251205924,1
1862898215324824,0
20894251205914,4
20894251205895,4
20894251205991,1
19207670209052,0
1557320967120030,0
20894251205901,1
20894251205950,1
1557320967120031,0
20894251205966,0
20894251205977,3
1557320967120034,1
20894251205928,2
20894251205973,4
20894251205881,0
19207670209050,0
20894251205929,1
1557320967120032,0
20894251205933,1
20894251205906,4
20894251205923,4
1268299670370339,0
1268299670370345,1
20894251205892,0
1557320967120038,4
20894251205986,0
183422978274218,4
20894251206084,0
1268299670370479,2
19207670209096,0
19207670209091,0
20894251206137,1
1268299670370450,0
1268299670370476,1
20894251206135,4
20894251206090,1
20894251206080,4
20894251206114,2
20894251206108,2
153742584827019,0
1268299670370463,2
20894251206068,1
1268299670370458,2
1268299670370501,1
1557320967120069,3
1557320967120076,0
1268299670370509,4
20894251206072,4
1268299670370453,2
1862898215324832,1
1862898215324829,0
20894251206095,4
1268299670370469,1
1268299670370506,4
1557320967120057,2
153742584827004,0
1557320967120051,2
20894251206129,0
1557320967120060,2
20894251206110,0
1557320967120055,2
20894251206142,0
19207670209080,0
1268299670370498,4
185417972649084,0
192723019368433,0
1557320967120070,2
183422978274214,4
1268299670370504,4
1862898215324831,0
20894251206070,2
1557320967120048,1
20894251206132,0
1268299670370472,0
1268299670370485,0
153742584827008,1
1557320967120082,1
1557320967120050,0
1557320967120083,4
183422978274215,1
20894251206113,0
153742584827005,2
20894251206131,4
20894251206086,4
1557320967120053,1
153742584827023,2
1557320967120065,0
20894251206105,2
20894251206145,0
183422978274227,2
20894251206073,0
20894251206102,2
20894251206109,0
20894251206083,2
20894251206101,4
1268299670370470,0
20894251206146,0
20894251206307,2
153742584827108,2
1557320967120253,1
1862898215324870,1
1557320967120274,0
1862898215324872,0
1268299670370716,1
192723019368471,2
192723019368484,0
185417972649093,1
153742584827137,4
192723019368450,1
19207670209187,3
183422978274311,0
153742584827132,0
153742584827167,1
1557320967120256,0
192723019368444,4
19207670209215,2
19207670209216,0
1862898215324876,2
19207670209194,0
1557320967120269,0
192723019368489,1
20894251206321,3
192723019368475,2
1862898215324889,1
153742584827131,2
192723019368449,4
153742584827101,0
1862898215324883,4
153742584827173,0
1862898215324861,0
20894251206319,0
153742584827139,0
20894251206300,1
153742584827124,1
19207670209218,0
19207670209184,1
192723019368479,2
153742584827114,0
192723019368473,0
19207670209176,0
1862898215324874,2
19207670209193,0
153742584827168,2
19207670209210,0
1862898215324880,4
192723019368448,2
153742584827110,4
19207670209220,3
153742584827159,4
183422978274304,4
1862898215324886,1
20894251206304,0
1862898215324859,3
192723019368453,2
183422978274313,2
1268299670370706,2
1557320967120260,2
153742584827176,3
1557320967120257,2
185417972649095,1
153742584827164,2
1862898215324878,1
192723019368446,4
153742584827146,1
192723019368490,1
153742584827175,0
192723019368491,4
192723019368459,1
192723019368462,0
1862898215324881,1
19207670209186,3
153742584827149,0
192723019368485,2
192723019368483,0
19207670209172,1
153742584827144,3
1268299670370660,4
20894251206232,4
1268299670370670,1
1557320967120195,0
20894251206231,1
20894251206218,1
20894251206265,1
1557320967120152,3
1268299670370606,1
20894251206227,0
20894251206200,0
1268299670370571,1
19207670209151,2
1268299670370682,1
1268299670370550,1
1557320967120175,1
1557320967120193,4
1268299670370613,1
20894251206179,4
20894251206204,2
1268299670370609,2
20894251206241,1
1268299670370674,1
183422978274273,4
1268299670370604,2
20894251206254,1
1557320967120127,1
1268299670370558,2
20894251206198,0
1557320967120207,1
183422978274279,0
1557320967120171,0
1268299670370587,1
1268299670370599,1
1557320967120198,1
1268299670370646,1
20894251206224,4
1862898215324848,0
1862898215324845,3
20894251206239,2
183422978274286,0
1557320967120191,0
1268299670370620,1
1557320967120159,2
1268299670370577,1
1268299670370636,4
1862898215324850,2
1557320967120200,1
1268299670370669,1
1268299670370552,1
20894251206206,4
1557320967120187,0
1268299670370650,1
1268299670370582,1
1268299670370585,1
1268299670370652,2
1862898215324846,0
1268299670370621,2
1268299670370663,1
20894251206242,0
1268299670370665,2
1557320967120140,0
1268299670370602,2
1268299670370612,2
153742584827047,0
1268299670370594,1
19207670209141,2
1557320967120184,0
1268299670370611,0
1557320967120130,0
20894251206244,4
1557320967120128,1
1557320967120145,1
1862898215324843,0
1557320967120134,1
1557320967120142,4
1268299670370563,4
1268299670370589,4
20894251206211,2
183422978274270,1
1268299670370679,0
153742584827035,0
1268299670370608,1
1268299670370681,0
19207670209152,1
19207670209144,2
1268299670370666,2
1557320967120133,1
1557320967120136,4
1557320967120179,0
1268299670370590,1
20894251206207,1
1268299670370618,1
1557320967120149,3
1268299670370662,2
1268299670370784,0
20894251206617,1
192723019368580,4
1557320967120289,0
192723019368593,2
1862898215325158,0
1862898215325177,4
192723019368581,1
20894251206612,2
1862898215325161,0
192723019368590,2
1268299670370777,2
192723019368620,3
20894251206594,4
20894251206614,0
1862898215325139,0
20894251206572,0
1862898215325141,1
20894251206597,1
1862898215325151,0
1862898215325157,0
192723019368575,3
192723019368615,4
1862898215325179,4
183422978274427,2
19207670209250,3
153742584827199,1
192723019368582,1
1862898215325136,1
1862898215325149,2
20894251206603,1
20894251206586,1
183422978274436,3
