,symbol,price,timestamp
48275,DOGEUSDT,0.0829,2023-12-01 15:45:35.606925+00:00
48276,BTCUSDT,38415.56,2023-12-01 15:45:35.606696+00:00
48277,LTCUSDT,71.42,2023-12-01 15:45:54.877621+00:00
48278,ETHUSDT,2078.55,2023-12-01 15:45:02.582124+00:00
48279,BTCUSDT,38405.84,2023-12-01 15:45:06.083315+00:00
48280,LTCUSDT,71.42,2023-12-01 15:45:08.727686+00:00
48281,ETHUSDT,2078.63,2023-12-01 15:45:18.164714+00:00
48282,LTCUSDT,71.44,2023-12-01 15:45:39.577459+00:00
48283,ETHUSDT,2078.59,2023-12-01 15:46:04.148370+00:00
48284,BTCUSDT,38417.5,2023-12-01 15:46:06.178318+00:00
48285,BTCUSDT,38420.0,2023-12-01 15:46:21.402701+00:00
48286,LTCUSDT,71.44,2023-12-01 15:46:25.600340+00:00
48287,ETHUSDT,2079.1,2023-12-01 15:46:49.676835+00:00
48288,DOGEUSDT,0.08295,2023-12-01 15:46:21.235286+00:00
48289,BTCUSDT,38421.93,2023-12-01 15:46:36.682338+00:00
48290,LTCUSDT,71.44,2023-12-01 15:46:41.066772+00:00
48291,DOGEUSDT,0.08296,2023-12-01 15:46:51.709566+00:00
48292,LTCUSDT,71.45,2023-12-01 15:46:56.170360+00:00
48293,DOGEUSDT,0.08294,2023-12-01 15:46:05.744992+00:00
48294,LTCUSDT,71.43,2023-12-01 15:46:10.352507+00:00
48295,ETHUSDT,2078.76,2023-12-01 15:46:18.788002+00:00
48296,ETHUSDT,2078.82,2023-12-01 15:46:34.380936+00:00
48297,DOGEUSDT,0.08294,2023-12-01 15:46:36.173848+00:00
48298,BTCUSDT,38426.46,2023-12-01 15:46:51.956959+00:00
48299,ETHUSDT,2080.73,2023-12-01 15:47:05.220327+00:00
48300,DOGEUSDT,0.08301,2023-12-01 15:47:23.136075+00:00
48301,BTCUSDT,38430.18,2023-12-01 15:47:38.892941+00:00
48302,ETHUSDT,2081.86,2023-12-01 15:47:51.397311+00:00
48303,ETHUSDT,2081.06,2023-12-01 15:47:19.853844+00:00
48304,ETHUSDT,2081.29,2023-12-01 15:47:35.575092+00:00
48305,DOGEUSDT,0.08303,2023-12-01 15:47:38.892966+00:00
48306,LTCUSDT,71.47,2023-12-01 15:47:42.271331+00:00
48307,LTCUSDT,71.47,2023-12-01 15:47:57.378179+00:00
48308,BTCUSDT,38434.99,2023-12-01 15:47:07.293997+00:00
48309,DOGEUSDT,0.08298,2023-12-01 15:47:07.293880+00:00
48310,LTCUSDT,71.48,2023-12-01 15:47:11.884335+00:00
48311,BTCUSDT,38430.21,2023-12-01 15:47:23.136142+00:00
48312,LTCUSDT,71.47,2023-12-01 15:47:27.081571+00:00
48313,BTCUSDT,38434.99,2023-12-01 15:47:53.928564+00:00
48314,DOGEUSDT,0.08305,2023-12-01 15:47:53.928489+00:00
48315,BTCUSDT,38431.75,2023-12-01 15:48:09.258439+00:00
48316,LTCUSDT,71.39,2023-12-01 15:48:28.020641+00:00
48317,ETHUSDT,2080.68,2023-12-01 15:48:52.709180+00:00
48318,DOGEUSDT,0.08302,2023-12-01 15:48:55.091622+00:00
48319,ETHUSDT,2081.29,2023-12-01 15:48:06.373172+00:00
48320,ETHUSDT,2080.6,2023-12-01 15:48:21.790300+00:00
48321,DOGEUSDT,0.08299,2023-12-01 15:48:24.282382+00:00
48322,BTCUSDT,38418.0,2023-12-01 15:48:24.282257+00:00
48323,ETHUSDT,2080.38,2023-12-01 15:48:36.912096+00:00
48324,DOGEUSDT,0.08303,2023-12-01 15:48:39.473300+00:00
48325,LTCUSDT,71.38,2023-12-01 15:48:43.652013+00:00
48326,DOGEUSDT,0.08304,2023-12-01 15:48:09.258513+00:00
48327,LTCUSDT,71.45,2023-12-01 15:48:13.540919+00:00
48328,BTCUSDT,38418.0,2023-12-01 15:48:39.473251+00:00
48329,BTCUSDT,38420.17,2023-12-01 15:48:55.091620+00:00
48330,LTCUSDT,71.38,2023-12-01 15:48:58.140378+00:00
48331,ETHUSDT,2080.5,2023-12-01 15:49:08.107851+00:00
48332,DOGEUSDT,0.08301,2023-12-01 15:49:25.414541+00:00
48333,LTCUSDT,71.38,2023-12-01 15:49:28.870417+00:00
48334,ETHUSDT,2081.46,2023-12-01 15:49:38.755444+00:00
48335,DOGEUSDT,0.08304,2023-12-01 15:49:40.699770+00:00
48336,LTCUSDT,71.39,2023-12-01 15:49:59.541818+00:00
48337,LTCUSDT,71.37,2023-12-01 15:49:14.329564+00:00
48338,ETHUSDT,2081.23,2023-12-01 15:49:23.054600+00:00
48339,LTCUSDT,71.4,2023-12-01 15:49:44.409332+00:00
48340,ETHUSDT,2081.43,2023-12-01 15:49:53.731054+00:00
48341,BTCUSDT,38436.71,2023-12-01 15:49:56.119715+00:00
48342,BTCUSDT,38420.18,2023-12-01 15:49:10.001999+00:00
48343,DOGEUSDT,0.083,2023-12-01 15:49:10.001923+00:00
48344,BTCUSDT,38434.57,2023-12-01 15:49:25.536543+00:00
48345,BTCUSDT,38436.7,2023-12-01 15:49:40.871413+00:00
48346,DOGEUSDT,0.08304,2023-12-01 15:49:55.639406+00:00
48347,LTCUSDT,71.4,2023-12-01 15:50:29.912479+00:00
48348,ETHUSDT,2081.59,2023-12-01 15:50:55.140401+00:00
48349,BTCUSDT,38442.24,2023-12-01 15:50:57.192069+00:00
48350,ETHUSDT,2081.43,2023-12-01 15:50:09.369785+00:00
48351,DOGEUSDT,0.08304,2023-12-01 15:50:11.301008+00:00
48352,DOGEUSDT,0.08304,2023-12-01 15:50:26.094585+00:00
48353,BTCUSDT,38444.35,2023-12-01 15:50:26.690686+00:00
48354,ETHUSDT,2081.58,2023-12-01 15:50:39.744774+00:00
48355,LTCUSDT,71.41,2023-12-01 15:50:45.182742+00:00
48356,BTCUSDT,38438.0,2023-12-01 15:50:11.368302+00:00
48357,LTCUSDT,71.4,2023-12-01 15:50:14.791632+00:00
48358,ETHUSDT,2081.62,2023-12-01 15:50:24.844964+00:00
48359,BTCUSDT,38442.23,2023-12-01 15:50:42.038771+00:00
48360,DOGEUSDT,0.08304,2023-12-01 15:50:42.038755+00:00
48361,DOGEUSDT,0.08303,2023-12-01 15:50:56.870019+00:00
48362,ETHUSDT,2081.58,2023-12-01 15:51:10.515207+00:00
48363,ETHUSDT,2081.92,2023-12-01 15:51:26.110840+00:00
48364,DOGEUSDT,0.08302,2023-12-01 15:51:57.951357+00:00
48365,BTCUSDT,38440.68,2023-12-01 15:51:58.291759+00:00
48366,LTCUSDT,71.4,2023-12-01 15:51:00.771559+00:00
48367,DOGEUSDT,0.08304,2023-12-01 15:51:12.437963+00:00
48368,BTCUSDT,38436.66,2023-12-01 15:51:12.451195+00:00
48369,LTCUSDT,71.41,2023-12-01 15:51:15.760614+00:00
48370,DOGEUSDT,0.08304,2023-12-01 15:51:27.137446+00:00
48371,BTCUSDT,38437.39,2023-12-01 15:51:27.891591+00:00
48372,LTCUSDT,71.41,2023-12-01 15:51:30.801650+00:00
48373,DOGEUSDT,0.08304,2023-12-01 15:51:42.611371+00:00
48374,LTCUSDT,71.41,2023-12-01 15:51:46.201389+00:00
48375,ETHUSDT,2081.46,2023-12-01 15:51:56.425110+00:00
48376,ETHUSDT,2081.91,2023-12-01 15:51:40.995084+00:00
48377,BTCUSDT,38440.68,2023-12-01 15:51:42.988372+00:00
48378,ETHUSDT,2081.39,2023-12-01 15:52:11.784154+00:00
48379,BTCUSDT,38445.83,2023-12-01 15:52:44.375485+00:00
48380,ETHUSDT,2081.55,2023-12-01 15:52:58.091201+00:00
48381,LTCUSDT,71.4,2023-12-01 15:52:17.334313+00:00
48382,ETHUSDT,2081.19,2023-12-01 15:52:27.095672+00:00
48383,LTCUSDT,71.38,2023-12-01 15:52:32.024912+00:00
48384,LTCUSDT,71.39,2023-12-01 15:52:47.694889+00:00
48385,BTCUSDT,38446.27,2023-12-01 15:52:59.384654+00:00
48386,LTCUSDT,71.4,2023-12-01 15:52:01.540167+00:00
48387,DOGEUSDT,0.08302,2023-12-01 15:52:13.046066+00:00
48388,BTCUSDT,38440.67,2023-12-01 15:52:13.568370+00:00
48389,DOGEUSDT,0.08303,2023-12-01 15:52:28.684714+00:00
48390,BTCUSDT,38440.67,2023-12-01 15:52:28.789512+00:00
48391,ETHUSDT,2081.39,2023-12-01 15:52:42.717025+00:00
48392,DOGEUSDT,0.08305,2023-12-01 15:52:44.375443+00:00
48393,DOGEUSDT,0.08305,2023-12-01 15:52:59.384707+00:00
48394,LTCUSDT,71.41,2023-12-01 15:53:33.158685+00:00
48395,ETHUSDT,2080.89,2023-12-01 15:53:58.387466+00:00
48396,ETHUSDT,2081.01,2023-12-01 15:53:12.888031+00:00
48397,DOGEUSDT,0.08302,2023-12-01 15:53:14.876200+00:00
48398,BTCUSDT,38440.68,2023-12-01 15:53:15.000910+00:00
48399,LTCUSDT,71.41,2023-12-01 15:53:17.697306+00:00
48400,ETHUSDT,2080.57,2023-12-01 15:53:27.977171+00:00
48401,BTCUSDT,38431.3,2023-12-01 15:53:30.334423+00:00
48402,LTCUSDT,71.38,2023-12-01 15:53:02.489366+00:00
48403,DOGEUSDT,0.08302,2023-12-01 15:53:29.968302+00:00
48404,ETHUSDT,2080.88,2023-12-01 15:53:43.257614+00:00
48405,DOGEUSDT,0.08302,2023-12-01 15:53:45.302462+00:00
48406,BTCUSDT,38433.0,2023-12-01 15:53:45.539347+00:00
48407,LTCUSDT,71.42,2023-12-01 15:53:48.595280+00:00
48408,BTCUSDT,38443.19,2023-12-01 15:54:00.810873+00:00
48409,BTCUSDT,38442.32,2023-12-01 15:54:16.137661+00:00
48410,LTCUSDT,71.43,2023-12-01 15:54:18.777583+00:00
48411,BTCUSDT,38431.85,2023-12-01 15:54:47.295843+00:00
48412,LTCUSDT,71.38,2023-12-01 15:54:49.683821+00:00
48413,ETHUSDT,2080.38,2023-12-01 15:55:00.003925+00:00
48414,DOGEUSDT,0.08301,2023-12-01 15:54:00.372753+00:00
48415,ETHUSDT,2080.97,2023-12-01 15:54:14.562086+00:00
48416,DOGEUSDT,0.08301,2023-12-01 15:54:16.137776+00:00
48417,ETHUSDT,2080.97,2023-12-01 15:54:29.361958+00:00
48418,DOGEUSDT,0.08301,2023-12-01 15:54:31.510957+00:00
48419,LTCUSDT,71.4,2023-12-01 15:54:34.290431+00:00
48420,ETHUSDT,2080.75,2023-12-01 15:54:44.171827+00:00
48421,DOGEUSDT,0.08302,2023-12-01 15:54:47.295789+00:00
48422,LTCUSDT,71.43,2023-12-01 15:54:04.073673+00:00
48423,BTCUSDT,38438.48,2023-12-01 15:54:31.510874+00:00
48424,DOGEUSDT,0.08298,2023-12-01 15:55:02.036852+00:00
48425,BTCUSDT,38422.8,2023-12-01 15:55:17.665462+00:00
48426,ETHUSDT,2079.97,2023-12-01 15:55:45.204476+00:00
48427,BTCUSDT,38427.54,2023-12-01 15:55:02.037606+00:00
48428,ETHUSDT,2080.0,2023-12-01 15:55:14.880183+00:00
48429,DOGEUSDT,0.08297,2023-12-01 15:55:17.665555+00:00
48430,BTCUSDT,38413.58,2023-12-01 15:55:32.494856+00:00
48431,LTCUSDT,71.37,2023-12-01 15:55:35.816501+00:00
48432,DOGEUSDT,0.08301,2023-12-01 15:55:47.851084+00:00
48433,BTCUSDT,38427.34,2023-12-01 15:55:47.851215+00:00
48434,LTCUSDT,71.4,2023-12-01 15:55:51.112295+00:00
48435,LTCUSDT,71.38,2023-12-01 15:55:05.393524+00:00
48436,LTCUSDT,71.38,2023-12-01 15:55:20.443297+00:00
48437,ETHUSDT,2079.57,2023-12-01 15:55:30.471867+00:00
48438,DOGEUSDT,0.08297,2023-12-01 15:55:32.494865+00:00
48439,ETHUSDT,2080.94,2023-12-01 15:56:16.082176+00:00
48440,DOGEUSDT,0.08302,2023-12-01 15:56:18.416755+00:00
48441,BTCUSDT,38431.84,2023-12-01 15:56:18.416747+00:00
48442,BTCUSDT,38431.84,2023-12-01 15:56:49.304329+00:00
48443,ETHUSDT,2080.93,2023-12-01 15:56:00.485733+00:00
48444,DOGEUSDT,0.08301,2023-12-01 15:56:03.102447+00:00
48445,LTCUSDT,71.4,2023-12-01 15:56:06.571867+00:00
48446,LTCUSDT,71.4,2023-12-01 15:56:22.626667+00:00
48447,LTCUSDT,71.43,2023-12-01 15:56:37.529670+00:00
48448,ETHUSDT,2080.93,2023-12-01 15:56:46.785158+00:00
48449,BTCUSDT,38427.91,2023-12-01 15:56:03.102389+00:00
48450,ETHUSDT,2080.94,2023-12-01 15:56:31.174179+00:00
48451,DOGEUSDT,0.083,2023-12-01 15:56:33.808631+00:00
48452,BTCUSDT,38431.85,2023-12-01 15:56:33.808642+00:00
48453,DOGEUSDT,0.08299,2023-12-01 15:56:49.304137+00:00
48454,LTCUSDT,71.47,2023-12-01 15:56:52.576227+00:00
48455,ETHUSDT,2080.94,2023-12-01 15:57:02.329113+00:00
48456,BTCUSDT,38431.85,2023-12-01 15:57:04.242741+00:00
48457,BTCUSDT,38423.02,2023-12-01 15:57:19.403903+00:00
48458,ETHUSDT,2079.94,2023-12-01 15:57:48.449795+00:00
48459,DOGEUSDT,0.08299,2023-12-01 15:57:50.162744+00:00
48460,LTCUSDT,71.41,2023-12-01 15:57:54.205236+00:00
48461,LTCUSDT,71.46,2023-12-01 15:57:07.617410+00:00
48462,DOGEUSDT,0.08302,2023-12-01 15:57:34.919481+00:00
48463,BTCUSDT,38415.96,2023-12-01 15:57:34.919540+00:00
48464,BTCUSDT,38408.14,2023-12-01 15:57:49.957008+00:00
48465,DOGEUSDT,0.08299,2023-12-01 15:57:04.388886+00:00
48466,ETHUSDT,2080.76,2023-12-01 15:57:17.465258+00:00
48467,DOGEUSDT,0.08299,2023-12-01 15:57:19.676575+00:00
48468,LTCUSDT,71.44,2023-12-01 15:57:23.106147+00:00
48469,ETHUSDT,2080.14,2023-12-01 15:57:33.095058+00:00
48470,LTCUSDT,71.41,2023-12-01 15:57:38.244396+00:00
48471,ETHUSDT,2080.26,2023-12-01 15:58:03.696571+00:00
48472,BTCUSDT,38417.0,2023-12-01 15:58:20.397635+00:00
48473,DOGEUSDT,0.083,2023-12-01 15:58:21.426087+00:00
48474,ETHUSDT,2079.94,2023-12-01 15:58:34.491830+00:00
48475,BTCUSDT,38414.01,2023-12-01 15:58:36.164273+00:00
48476,LTCUSDT,71.42,2023-12-01 15:58:39.425882+00:00
48477,DOGEUSDT,0.083,2023-12-01 15:58:05.988250+00:00
48478,LTCUSDT,71.42,2023-12-01 15:58:09.480203+00:00
48479,ETHUSDT,2079.93,2023-12-01 15:58:19.386091+00:00
48480,DOGEUSDT,0.083,2023-12-01 15:58:36.453747+00:00
48481,BTCUSDT,38414.01,2023-12-01 15:58:51.301604+00:00
48482,DOGEUSDT,0.08299,2023-12-01 15:58:51.672136+00:00
48483,BTCUSDT,38420.94,2023-12-01 15:58:05.241833+00:00
48484,LTCUSDT,71.42,2023-12-01 15:58:24.282819+00:00
48485,ETHUSDT,2079.94,2023-12-01 15:58:49.606546+00:00
48486,LTCUSDT,71.42,2023-12-01 15:58:54.823483+00:00
48487,DOGEUSDT,0.083,2023-12-01 15:59:07.021450+00:00
48488,LTCUSDT,71.39,2023-12-01 15:59:25.377781+00:00
48489,BTCUSDT,38413.5,2023-12-01 15:59:36.732795+00:00
48490,DOGEUSDT,0.083,2023-12-01 15:59:37.519748+00:00
48491,ETHUSDT,2080.16,2023-12-01 15:59:50.706830+00:00
48492,LTCUSDT,71.38,2023-12-01 15:59:56.219966+00:00
48493,LTCUSDT,71.4,2023-12-01 15:59:10.478228+00:00
48494,BTCUSDT,38413.5,2023-12-01 15:59:51.998432+00:00
48495,ETHUSDT,2079.93,2023-12-01 15:59:05.347557+00:00
48496,BTCUSDT,38410.47,2023-12-01 15:59:06.284468+00:00
48497,ETHUSDT,2080.15,2023-12-01 15:59:20.398530+00:00
48498,BTCUSDT,38410.48,2023-12-01 15:59:21.552903+00:00
48499,DOGEUSDT,0.08302,2023-12-01 15:59:22.252665+00:00
48500,ETHUSDT,2080.15,2023-12-01 15:59:35.160239+00:00
48501,LTCUSDT,71.39,2023-12-01 15:59:40.983181+00:00
48502,DOGEUSDT,0.083,2023-12-01 15:59:52.811498+00:00
48503,ETHUSDT,2079.73,2023-12-01 16:00:06.205526+00:00
48504,DOGEUSDT,0.08293,2023-12-01 16:00:08.053919+00:00
48505,BTCUSDT,38402.97,2023-12-01 16:00:22.575010+00:00
48506,ETHUSDT,2078.82,2023-12-01 16:00:36.799909+00:00
48507,DOGEUSDT,0.08297,2023-12-01 16:00:38.616511+00:00
48508,ETHUSDT,2081.72,2023-12-01 16:00:51.752952+00:00
48509,BTCUSDT,38440.68,2023-12-01 16:00:53.243036+00:00
48510,DOGEUSDT,0.08303,2023-12-01 16:00:53.942938+00:00
48511,BTCUSDT,38408.01,2023-12-01 16:00:07.253276+00:00
48512,LTCUSDT,71.38,2023-12-01 16:00:11.346956+00:00
48513,ETHUSDT,2078.89,2023-12-01 16:00:21.348074+00:00
48514,DOGEUSDT,0.08293,2023-12-01 16:00:23.460516+00:00
48515,LTCUSDT,71.38,2023-12-01 16:00:26.678040+00:00
48516,BTCUSDT,38414.07,2023-12-01 16:00:37.958129+00:00
48517,LTCUSDT,71.38,2023-12-01 16:00:41.820358+00:00
48518,LTCUSDT,71.4,2023-12-01 16:00:57.366205+00:00
48519,ETHUSDT,2080.51,2023-12-01 16:01:06.570360+00:00
48520,DOGEUSDT,0.08292,2023-12-01 16:01:40.189509+00:00
48521,ETHUSDT,2080.2,2023-12-01 16:01:52.603218+00:00
48522,DOGEUSDT,0.08291,2023-12-01 16:01:55.367677+00:00
48523,BTCUSDT,38414.05,2023-12-01 16:01:08.576333+00:00
48524,DOGEUSDT,0.08299,2023-12-01 16:01:09.886144+00:00
48525,ETHUSDT,2081.15,2023-12-01 16:01:21.663758+00:00
48526,BTCUSDT,38429.11,2023-12-01 16:01:23.606757+00:00
48527,DOGEUSDT,0.08295,2023-12-01 16:01:25.045889+00:00
48528,LTCUSDT,71.39,2023-12-01 16:01:27.652893+00:00
48529,ETHUSDT,2080.2,2023-12-01 16:01:37.324760+00:00
48530,BTCUSDT,38413.59,2023-12-01 16:01:54.568383+00:00
48531,LTCUSDT,71.39,2023-12-01 16:01:12.518683+00:00
48532,BTCUSDT,38411.1,2023-12-01 16:01:39.372917+00:00
48533,LTCUSDT,71.36,2023-12-01 16:01:42.762813+00:00
48534,LTCUSDT,71.36,2023-12-01 16:01:58.718991+00:00
48535,ETHUSDT,2082.08,2023-12-01 16:02:23.230695+00:00
48536,DOGEUSDT,0.083,2023-12-01 16:02:25.926790+00:00
48537,BTCUSDT,38440.71,2023-12-01 16:02:40.652109+00:00
48538,DOGEUSDT,0.08302,2023-12-01 16:02:41.333432+00:00
48539,LTCUSDT,71.47,2023-12-01 16:02:43.920323+00:00
48540,BTCUSDT,38438.17,2023-12-01 16:02:55.965656+00:00
48541,ETHUSDT,2080.22,2023-12-01 16:02:07.521823+00:00
48542,BTCUSDT,38406.29,2023-12-01 16:02:10.840892+00:00
48543,LTCUSDT,71.47,2023-12-01 16:02:29.563852+00:00
48544,ETHUSDT,2081.88,2023-12-01 16:02:53.446897+00:00
48545,DOGEUSDT,0.083,2023-12-01 16:02:56.457284+00:00
48546,DOGEUSDT,0.08291,2023-12-01 16:02:10.931201+00:00
48547,LTCUSDT,71.43,2023-12-01 16:02:13.743683+00:00
48548,BTCUSDT,38440.72,2023-12-01 16:02:25.479285+00:00
48549,ETHUSDT,2082.07,2023-12-01 16:02:38.300195+00:00
48550,LTCUSDT,71.49,2023-12-01 16:02:59.666277+00:00
48551,BTCUSDT,38447.3,2023-12-01 16:03:11.574781+00:00
48552,ETHUSDT,2082.73,2023-12-01 16:03:24.329073+00:00
48553,DOGEUSDT,0.0831,2023-12-01 16:03:26.933204+00:00
48554,LTCUSDT,71.5,2023-12-01 16:03:29.920329+00:00
48555,BTCUSDT,38448.51,2023-12-01 16:03:42.289607+00:00
48556,DOGEUSDT,0.08308,2023-12-01 16:03:43.401904+00:00
48557,BTCUSDT,38450.95,2023-12-01 16:03:57.317569+00:00
48558,DOGEUSDT,0.08308,2023-12-01 16:03:57.465761+00:00
48559,ETHUSDT,2082.23,2023-12-01 16:03:08.812855+00:00
48560,DOGEUSDT,0.08302,2023-12-01 16:03:11.643057+00:00
48561,ETHUSDT,2082.47,2023-12-01 16:03:54.636507+00:00
48562,LTCUSDT,71.49,2023-12-01 16:03:15.615234+00:00
48563,BTCUSDT,38448.48,2023-12-01 16:03:26.374161+00:00
48564,ETHUSDT,2082.48,2023-12-01 16:03:39.430192+00:00
48565,LTCUSDT,71.51,2023-12-01 16:03:46.598930+00:00
48566,BTCUSDT,38448.85,2023-12-01 16:04:58.430917+00:00
48567,DOGEUSDT,0.08305,2023-12-01 16:04:58.583448+00:00
48568,ETHUSDT,2080.86,2023-12-01 16:04:10.641079+00:00
48569,DOGEUSDT,0.083,2023-12-01 16:04:12.779713+00:00
48570,LTCUSDT,71.48,2023-12-01 16:04:16.236034+00:00
48571,ETHUSDT,2081.89,2023-12-01 16:04:25.446319+00:00
48572,ETHUSDT,2080.63,2023-12-01 16:04:41.194538+00:00
48573,BTCUSDT,38436.86,2023-12-01 16:04:42.783394+00:00
48574,ETHUSDT,2081.33,2023-12-01 16:04:55.874582+00:00
48575,LTCUSDT,71.51,2023-12-01 16:04:00.702241+00:00
48576,BTCUSDT,38428.76,2023-12-01 16:04:11.978891+00:00
48577,DOGEUSDT,0.08304,2023-12-01 16:04:28.766185+00:00
48578,BTCUSDT,38446.14,2023-12-01 16:04:28.842723+00:00
48579,LTCUSDT,71.51,2023-12-01 16:04:31.433870+00:00
48580,DOGEUSDT,0.08303,2023-12-01 16:04:43.386394+00:00
48581,LTCUSDT,71.49,2023-12-01 16:04:46.410663+00:00
48582,ETHUSDT,2082.19,2023-12-01 16:05:26.454882+00:00
48583,BTCUSDT,38454.45,2023-12-01 16:05:29.659836+00:00
48584,LTCUSDT,71.54,2023-12-01 16:05:32.422631+00:00
48585,BTCUSDT,38403.26,2023-12-01 16:05:44.070516+00:00
48586,ETHUSDT,2080.36,2023-12-01 16:05:57.230411+00:00
48587,BTCUSDT,38451.03,2023-12-01 16:05:14.511085+00:00
48588,LTCUSDT,71.42,2023-12-01 16:05:47.705216+00:00
48589,BTCUSDT,38423.14,2023-12-01 16:05:59.148268+00:00
48590,LTCUSDT,71.52,2023-12-01 16:05:01.850011+00:00
48591,ETHUSDT,2081.67,2023-12-01 16:05:11.031584+00:00
48592,DOGEUSDT,0.08305,2023-12-01 16:05:14.511109+00:00
48593,LTCUSDT,71.53,2023-12-01 16:05:16.689229+00:00
48594,DOGEUSDT,0.08308,2023-12-01 16:05:29.659811+00:00
48595,ETHUSDT,2080.2,2023-12-01 16:05:41.907996+00:00
48596,DOGEUSDT,0.08298,2023-12-01 16:05:44.310383+00:00
48597,DOGEUSDT,0.083,2023-12-01 16:05:59.897852+00:00
48598,ETHUSDT,2079.79,2023-12-01 16:06:12.387366+00:00
48599,BTCUSDT,38419.39,2023-12-01 16:06:14.479430+00:00
48600,DOGEUSDT,0.08299,2023-12-01 16:06:15.094605+00:00
48601,ETHUSDT,2079.82,2023-12-01 16:06:27.427822+00:00
48602,DOGEUSDT,0.08299,2023-12-01 16:06:30.752394+00:00
48603,BTCUSDT,38419.32,2023-12-01 16:06:30.752461+00:00
48604,LTCUSDT,71.45,2023-12-01 16:06:34.242468+00:00
48605,LTCUSDT,71.46,2023-12-01 16:06:03.376063+00:00
48606,LTCUSDT,71.48,2023-12-01 16:06:19.166035+00:00
48607,ETHUSDT,2080.07,2023-12-01 16:06:43.097229+00:00
48608,DOGEUSDT,0.08298,2023-12-01 16:06:45.752999+00:00
48609,BTCUSDT,38419.32,2023-12-01 16:06:45.753087+00:00
48610,LTCUSDT,71.44,2023-12-01 16:06:49.138765+00:00
48611,ETHUSDT,2080.28,2023-12-01 16:06:57.636693+00:00
48612,BTCUSDT,38419.94,2023-12-01 16:07:01.073624+00:00
48613,DOGEUSDT,0.08294,2023-12-01 16:07:16.073997+00:00
48614,LTCUSDT,71.4,2023-12-01 16:07:35.266795+00:00
48615,BTCUSDT,38425.95,2023-12-01 16:07:46.795760+00:00
48616,LTCUSDT,71.43,2023-12-01 16:07:50.798677+00:00
48617,ETHUSDT,2079.48,2023-12-01 16:07:59.488941+00:00
48618,LTCUSDT,71.4,2023-12-01 16:07:04.524027+00:00
48619,ETHUSDT,2079.21,2023-12-01 16:07:13.672163+00:00
48620,LTCUSDT,71.39,2023-12-01 16:07:20.248109+00:00
48621,ETHUSDT,2079.76,2023-12-01 16:07:28.867902+00:00
48622,BTCUSDT,38418.64,2023-12-01 16:07:31.692726+00:00
48623,DOGEUSDT,0.08296,2023-12-01 16:07:31.692673+00:00
48624,ETHUSDT,2080.16,2023-12-01 16:07:44.374710+00:00
48625,DOGEUSDT,0.08295,2023-12-01 16:07:01.073453+00:00
48626,BTCUSDT,38411.52,2023-12-01 16:07:15.919594+00:00
48627,DOGEUSDT,0.08296,2023-12-01 16:07:46.795617+00:00
48628,LTCUSDT,71.39,2023-12-01 16:08:06.334325+00:00
48629,ETHUSDT,2079.98,2023-12-01 16:08:15.326079+00:00
48630,DOGEUSDT,0.08296,2023-12-01 16:08:17.220234+00:00
48631,BTCUSDT,38434.96,2023-12-01 16:08:32.402483+00:00
48632,BTCUSDT,38449.0,2023-12-01 16:08:47.573196+00:00
48633,BTCUSDT,38432.06,2023-12-01 16:08:16.948790+00:00
48634,LTCUSDT,71.39,2023-12-01 16:08:21.282519+00:00
48635,DOGEUSDT,0.08301,2023-12-01 16:08:47.709065+00:00
48636,LTCUSDT,71.42,2023-12-01 16:08:51.565085+00:00
48637,DOGEUSDT,0.08295,2023-12-01 16:08:02.099781+00:00
48638,BTCUSDT,38421.42,2023-12-01 16:08:02.099809+00:00
48639,ETHUSDT,2080.32,2023-12-01 16:08:30.610129+00:00
48640,DOGEUSDT,0.08298,2023-12-01 16:08:32.408241+00:00
48641,LTCUSDT,71.39,2023-12-01 16:08:36.177233+00:00
48642,ETHUSDT,2081.2,2023-12-01 16:08:45.055606+00:00
48643,ETHUSDT,2081.49,2023-12-01 16:09:00.405625+00:00
48644,DOGEUSDT,0.08302,2023-12-01 16:09:03.036993+00:00
48645,LTCUSDT,71.39,2023-12-01 16:09:38.287610+00:00
48646,ETHUSDT,2080.2,2023-12-01 16:09:46.392631+00:00
48647,DOGEUSDT,0.08298,2023-12-01 16:09:48.745074+00:00
48648,BTCUSDT,38455.83,2023-12-01 16:09:02.927682+00:00
48649,BTCUSDT,38455.82,2023-12-01 16:09:18.046924+00:00
48650,DOGEUSDT,0.08304,2023-12-01 16:09:18.236856+00:00
48651,LTCUSDT,71.4,2023-12-01 16:09:22.443768+00:00
48652,ETHUSDT,2081.2,2023-12-01 16:09:31.140986+00:00
48653,DOGEUSDT,0.08298,2023-12-01 16:09:33.574709+00:00
48654,BTCUSDT,38455.83,2023-12-01 16:09:33.574709+00:00
48655,BTCUSDT,38448.81,2023-12-01 16:09:48.496776+00:00
48656,LTCUSDT,71.39,2023-12-01 16:09:52.959950+00:00
48657,LTCUSDT,71.42,2023-12-01 16:09:07.765130+00:00
48658,ETHUSDT,2081.48,2023-12-01 16:09:15.835699+00:00
48659,ETHUSDT,2080.87,2023-12-01 16:10:02.020060+00:00
48660,DOGEUSDT,0.08303,2023-12-01 16:10:19.289688+00:00
48661,DOGEUSDT,0.08302,2023-12-01 16:10:35.059592+00:00
48662,LTCUSDT,71.4,2023-12-01 16:10:39.065287+00:00
